Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-14 00:00:00+05:30,1274.4442301877318,1274.8839362038298,1251.3302181303368,1259.0511474609375,14624460,0.0,0.0
2019-08-16 00:00:00+05:30,1261.9342594998939,1262.5206545817061,1244.146701149458,1249.033447265625,10142736,0.0,0.0
2019-08-19 00:00:00+05:30,1252.014294802219,1267.4072557275967,1250.9880733203147,1263.302490234375,7530571,0.0,0.0
2019-08-20 00:00:00+05:30,1260.5661343750376,1263.3026450391833,1243.7558994264643,1247.030029296875,6908329,0.0,0.0
2019-08-21 00:00:00+05:30,1246.7366769602293,1249.668652449463,1237.7940613922656,1242.1431884765625,4927825,0.0,0.0
2019-08-22 00:00:00+05:30,1242.1430849933117,1242.1919813559923,1210.8195451488345,1218.4915771484375,6475744,0.0,0.0
2019-08-23 00:00:00+05:30,1210.917544592001,1254.8975420776264,1198.7007983341641,1246.9322509765625,9833599,0.0,0.0
2019-08-26 00:00:00+05:30,1264.6707647430435,1264.6707647430435,1230.4640238064546,1238.0872802734375,8861952,0.0,0.0
2019-08-27 00:00:00+05:30,1255.8747748519966,1255.8747748519966,1232.6141947816832,1245.954833984375,13107475,0.0,0.0
2019-08-28 00:00:00+05:30,1244.879824515966,1251.965462086185,1227.5809884063437,1234.6666259765625,5355931,0.0,0.0
2019-08-29 00:00:00+05:30,1227.9719636761854,1231.6857994479508,1207.3013248704906,1213.6051025390625,8717834,0.0,0.0
2019-08-30 00:00:00+05:30,1217.2702264977463,1225.9684814806972,1193.3254566745536,1220.2510986328125,11415309,0.0,0.0
2019-09-03 00:00:00+05:30,1214.0937728413078,1214.8267366033235,1172.8013933848063,1179.0562744140625,8644177,0.0,0.0
2019-09-04 00:00:00+05:30,1173.3388978693813,1177.9323863649706,1159.167502316367,1173.92529296875,15206140,0.0,0.0
2019-09-05 00:00:00+05:30,1179.4471715638379,1185.702172852938,1166.2532220437506,1171.43310546875,10612413,0.0,0.0
2019-09-06 00:00:00+05:30,1175.7333606810162,1201.1440555542445,1168.1590004115885,1194.7913818359375,10700713,0.0,0.0
2019-09-09 00:00:00+05:30,1192.9832230927739,1205.0532782906187,1185.6532246941704,1194.498046875,5421667,0.0,0.0
2019-09-11 00:00:00+05:30,1194.7914011216496,1211.8947722446119,1194.7914011216496,1206.421630859375,5597024,0.0,0.0
2019-09-12 00:00:00+05:30,1207.0079627638643,1212.3344147689447,1178.3721561366908,1182.916748046875,5482620,0.0,0.0
2019-09-13 00:00:00+05:30,1184.5295449906944,1200.6554721209136,1179.5451259094657,1197.8212890625,5975368,0.0,0.0
2019-09-16 00:00:00+05:30,1162.0507060688792,1191.468494745908,1159.216402861181,1183.3077392578125,9482774,0.0,0.0
2019-09-17 00:00:00+05:30,1183.5519278124177,1183.5519278124177,1166.4486778927114,1170.30908203125,7218213,0.0,0.0
2019-09-18 00:00:00+05:30,1177.6391081955012,1188.731838958847,1170.0647479674126,1178.3721923828125,6891996,0.0,0.0
2019-09-19 00:00:00+05:30,1180.473501239641,1182.281583010993,1146.0712920830126,1152.3262939453125,6353109,0.0,0.0
2019-09-20 00:00:00+05:30,1161.024442538302,1241.1170501843342,1147.683803919112,1225.91943359375,22228398,0.0,0.0
2019-09-23 00:00:00+05:30,1245.2707610005414,1251.9654685384148,1207.0080288816027,1211.1129150390625,9973401,0.0,0.0
2019-09-24 00:00:00+05:30,1215.4129968031239,1269.3618214303701,1214.5822404000298,1249.7174072265625,16133561,0.0,0.0
2019-09-25 00:00:00+05:30,1254.8974670481357,1265.6481645732433,1240.0909000928634,1250.54833984375,8395729,0.0,0.0
2019-09-26 00:00:00+05:30,1262.7161877252527,1269.3619990109623,1254.4088634009136,1267.4073486328125,8468733,0.0,0.0
2019-09-27 00:00:00+05:30,1263.2048177487889,1285.1948156358494,1254.8974932426374,1279.3797607421875,8795570,0.0,0.0
2019-09-30 00:00:00+05:30,1280.3080779929055,1305.4744107290999,1275.9589510768033,1302.0538330078125,11659226,0.0,0.0
2019-10-01 00:00:00+05:30,1306.6961698187172,1311.5829161509332,1263.9866379514208,1275.32373046875,8270254,0.0,0.0
2019-10-03 00:00:00+05:30,1256.8520842438268,1284.901617544086,1252.2585957546053,1281.3343505859375,6241716,0.0,0.0
2019-10-04 00:00:00+05:30,1289.9836062642685,1298.4865151717158,1274.2973880768477,1278.4510498046875,6918922,0.0,0.0
2019-10-07 00:00:00+05:30,1278.4511130841547,1290.863322953491,1272.196232218522,1280.4058837890625,4643419,0.0,0.0
2019-10-09 00:00:00+05:30,1279.037656017122,1299.8059661294787,1263.2047476178002,1294.7237548828125,8117158,0.0,0.0
2019-10-10 00:00:00+05:30,1294.9681908619184,1337.9709819492111,1291.058890011949,1331.862548828125,16155443,0.0,0.0
2019-10-11 00:00:00+05:30,1332.7911176222585,1334.647975335981,1306.2564065199156,1321.942626953125,7659571,0.0,0.0
2019-10-14 00:00:00+05:30,1334.0127150415387,1334.0127150415387,1320.2322496136737,1327.22021484375,6181455,0.0,0.0
2019-10-15 00:00:00+05:30,1331.6182183600984,1338.948217178386,1323.604031721843,1333.2308349609375,4463991,0.0,0.0
2019-10-16 00:00:00+05:30,1338.8503963787844,1348.3794066862315,1332.7909805955815,1341.244873046875,8954786,0.0,0.0
2019-10-17 00:00:00+05:30,1343.8348625643523,1367.2909072996476,1340.9028870810407,1364.8475341796875,7401968,0.0,0.0
2019-10-18 00:00:00+05:30,1372.1775044165834,1395.535876364607,1366.99762095383,1384.2476806640625,12978275,0.0,0.0
2019-10-22 00:00:00+05:30,1392.7016631838044,1404.28311739171,1371.5424219787676,1382.0975341796875,12823466,0.0,0.0
2019-10-23 00:00:00+05:30,1384.198826766231,1393.6300447716558,1351.8001661643996,1360.8404541015625,8512900,0.0,0.0
2019-10-24 00:00:00+05:30,1369.2456414207302,1408.7299416489996,1355.12314143547,1403.8922119140625,10449504,0.0,0.0
2019-10-25 00:00:00+05:30,1408.436685853107,1408.7787195430617,1379.2632594847469,1398.760986328125,6248688,0.0,0.0
2019-10-27 00:00:00+05:30,1408.3388561279698,1412.248277014579,1397.5881594499863,1401.7418212890625,1391348,0.0,0.0
2019-10-29 00:00:00+05:30,1412.7368947382133,1446.454912591727,1409.4139893176457,1433.7984619140625,11892161,0.0,0.0
2019-10-30 00:00:00+05:30,1446.4550940278903,1450.9020142243053,1427.2016060244164,1445.5755615234375,7541537,0.0,0.0
2019-10-31 00:00:00+05:30,1450.36437821863,1455.8862954462893,1428.569726202538,1431.15966796875,8982513,0.0,0.0
2019-11-01 00:00:00+05:30,1422.0215620627714,1428.667493424447,1408.3388897192717,1423.8785400390625,6416833,0.0,0.0
2019-11-04 00:00:00+05:30,1432.6746555712311,1437.659074223496,1412.346050888834,1424.611572265625,6490272,0.0,0.0
2019-11-05 00:00:00+05:30,1429.9380746922693,1435.6555777580422,1408.3390067324403,1414.4962158203125,5854289,0.0,0.0
2019-11-06 00:00:00+05:30,1410.000331307536,1413.665270274819,1396.1221946391424,1402.3770751953125,6749668,0.0,0.0
2019-11-07 00:00:00+05:30,1402.4750452960445,1429.8403920590413,1399.7385347066263,1425.5401611328125,6499781,0.0,0.0
2019-11-08 00:00:00+05:30,1416.1576367326024,1426.5661797308162,1408.6321728299542,1412.7369384765625,5546929,0.0,0.0
2019-11-11 00:00:00+05:30,1406.4820653041947,1411.5152597664187,1390.3071231561999,1395.4381103515625,5241641,0.0,0.0
2019-11-13 00:00:00+05:30,1397.5881692664532,1442.4478137910803,1397.5881692664532,1438.929443359375,11641679,0.0,0.0
2019-11-14 00:00:00+05:30,1442.5456560925443,1448.0186769521633,1422.8034471229769,1429.595947265625,6580126,0.0,0.0
2019-11-15 00:00:00+05:30,1432.4303599849625,1453.1009993227167,1429.986986697127,1437.512451171875,7241673,0.0,0.0
2019-11-18 00:00:00+05:30,1439.2715181910607,1452.319019675184,1422.4125088474848,1426.12646484375,6496095,0.0,0.0
2019-11-19 00:00:00+05:30,1433.7495397337286,1480.5638338362487,1431.7948895215306,1475.5306396484375,13926337,0.0,0.0
2019-11-20 00:00:00+05:30,1519.8039819377268,1536.7606638971163,1508.2225281752424,1512.5716552734375,20092835,0.0,0.0
2019-11-21 00:00:00+05:30,1509.9817179701708,1520.7324152647927,1493.904568395294,1502.74951171875,6875134,0.0,0.0
2019-11-22 00:00:00+05:30,1507.1475231964023,1533.9264734856195,1502.7494997532212,1511.44775390625,10315843,0.0,0.0
2019-11-25 00:00:00+05:30,1515.9923143112794,1529.3329530274307,1515.8457456487454,1526.1566162109375,6989948,0.0,0.0
2019-11-26 00:00:00+05:30,1532.5582616752138,1540.6212245931922,1520.732446236521,1524.8861083984375,16305243,0.0,0.0
2019-11-27 00:00:00+05:30,1524.5930963740657,1539.7905946382293,1520.8303639784745,1534.2686767578125,4450122,0.0,0.0
2019-11-28 00:00:00+05:30,1537.0049998764305,1548.2444197534537,1528.50221085391,1544.4815673828125,6344459,0.0,0.0
2019-11-29 00:00:00+05:30,1546.0942891785605,1546.0942891785605,1512.7671982088727,1515.992431640625,8565249,0.0,0.0
2019-12-02 00:00:00+05:30,1563.7350877268814,1577.8575869971144,1541.2564883494824,1550.5411376953125,14410500,0.0,0.0
2019-12-03 00:00:00+05:30,1556.6495079908639,1557.8711946091714,1536.9561942941907,1543.1134033203125,5995079,0.0,0.0
2019-12-04 00:00:00+05:30,1537.3470839965494,1541.7451075331735,1498.986799621955,1517.5072021484375,9685777,0.0,0.0
2019-12-05 00:00:00+05:30,1538.324508942989,1543.9442194302844,1509.0045107098865,1515.69921875,9203442,0.0,0.0
2019-12-06 00:00:00+05:30,1517.8003706788163,1532.460367982671,1506.1700210441184,1519.6573486328125,6038833,0.0,0.0
2019-12-09 00:00:00+05:30,1520.8789059370995,1541.6473356930535,1511.447688430235,1536.9560546875,5834593,0.0,0.0
2019-12-10 00:00:00+05:30,1536.418774817158,1537.9335988587563,1518.924472043858,1526.5477294921875,4694991,0.0,0.0
2019-12-11 00:00:00+05:30,1520.3414951300365,1538.8131215985165,1515.454869252556,1526.9874267578125,5706279,0.0,0.0
2019-12-12 00:00:00+05:30,1534.6594304695377,1538.1778010347819,1521.3676878997708,1532.6558837890625,4765727,0.0,0.0
2019-12-13 00:00:00+05:30,1544.188401977354,1553.9617737344151,1536.7606105377322,1547.022705078125,5846419,0.0,0.0
2019-12-16 00:00:00+05:30,1555.9164629355225,1557.7734409504978,1528.8931513747089,1531.0921630859375,5488487,0.0,0.0
2019-12-17 00:00:00+05:30,1531.2385921402556,1543.2109747615411,1520.2924309485643,1527.2803955078125,9379800,0.0,0.0
2019-12-18 00:00:00+05:30,1527.5737879541134,1544.1884360031386,1526.5964628003119,1540.1324462890625,6803466,0.0,0.0
2019-12-19 00:00:00+05:30,1538.031287180813,1578.2974463878884,1536.1743090991122,1573.459716796875,9464354,0.0,0.0
2019-12-20 00:00:00+05:30,1578.3952420510104,1580.8873911862256,1559.9236152393519,1562.8555908203125,9816798,0.0,0.0
2019-12-23 00:00:00+05:30,1524.7393695048709,1541.7938426922126,1522.4914616038925,1535.783203125,11587233,0.0,0.0
2019-12-24 00:00:00+05:30,1533.3400237787368,1536.4185678186805,1507.5383995697766,1511.3988037109375,8329356,0.0,0.0
2019-12-26 00:00:00+05:30,1506.70754409715,1517.7513775183456,1475.9215035486977,1481.052490234375,13734705,0.0,0.0
2019-12-27 00:00:00+05:30,1492.3896924839596,1511.1544555113637,1486.818878996962,1507.3917236328125,8158196,0.0,0.0
2019-12-30 00:00:00+05:30,1510.9103606494011,1512.5717533224383,1493.4160583887722,1509.199951171875,7902607,0.0,0.0
2019-12-31 00:00:00+05:30,1507.0497252928208,1508.7112382785801,1473.8692049849303,1479.7332763671875,10246683,0.0,0.0
2020-01-01 00:00:00+05:30,1483.593686633644,1492.4874058244015,1471.3770618923268,1475.3841552734375,6463060,0.0,0.0
2020-01-02 00:00:00+05:30,1477.7298502933486,1506.0236266862253,1477.7298502933486,1500.501708984375,8173308,0.0,0.0
2020-01-03 00:00:00+05:30,1498.2538243267782,1506.7078383094683,1488.4805717953616,1502.309814453125,9684434,0.0,0.0
2020-01-06 00:00:00+05:30,1485.5483476445543,1493.269276696541,1464.0470734930275,1467.4676513671875,11315596,0.0,0.0
2020-01-07 00:00:00+05:30,1484.5709263565936,1499.7196461462713,1479.1955780581402,1490.0440673828125,7699489,0.0,0.0
2020-01-08 00:00:00+05:30,1480.6615971439558,1499.6707206228707,1475.774971710556,1478.853515625,7406104,0.0,0.0
2020-01-09 00:00:00+05:30,1503.7267183532815,1514.8683448372842,1496.5432886007648,1512.91357421875,6914533,0.0,0.0
2020-01-10 00:00:00+05:30,1516.7253173383924,1522.6381647025091,1504.753053943829,1512.5716552734375,5758760,0.0,0.0
2020-01-13 00:00:00+05:30,1510.0306626228253,1523.3713021507795,1503.5314199318138,1508.7113037109375,8437316,0.0,0.0
2020-01-14 00:00:00+05:30,1505.0951189742873,1514.8684912741471,1487.3564560782777,1494.7353515625,7299328,0.0,0.0
2020-01-15 00:00:00+05:30,1501.039180299358,1504.9973775484157,1483.8381359953148,1489.3111572265625,7299939,0.0,0.0
2020-01-16 00:00:00+05:30,1494.344348585951,1508.3690546544847,1493.3670234470844,1503.0426025390625,5929338,0.0,0.0
2020-01-17 00:00:00+05:30,1518.2890284891982,1549.0262961934934,1517.9958911582983,1545.165771484375,13597387,0.0,0.0
2020-01-20 00:00:00+05:30,1572.5312652329874,1572.5312652329874,1491.8034767652207,1497.61865234375,15019904,0.0,0.0
2020-01-21 00:00:00+05:30,1493.9534173322127,1510.8124265071372,1487.5029509864687,1499.13330078125,8732832,0.0,0.0
2020-01-22 00:00:00+05:30,1509.004368185153,1511.6921026821651,1496.3968134920842,1498.5958251953125,4763978,0.0,0.0
2020-01-23 00:00:00+05:30,1501.6743819786798,1507.0008342169494,1486.232523994045,1492.2431640625,5190829,0.0,0.0
2020-01-24 00:00:00+05:30,1492.389806995523,1501.5278880352294,1484.131258427652,1487.0633544921875,6751025,0.0,0.0
2020-01-27 00:00:00+05:30,1480.5638327636034,1489.8973778458821,1470.8882540030363,1472.4031982421875,6178444,0.0,0.0
2020-01-28 00:00:00+05:30,1474.4067951254588,1475.7751708658639,1430.4267989866016,1438.39208984375,11321622,0.0,0.0
2020-01-29 00:00:00+05:30,1440.6398638696842,1460.5285205407763,1430.8664921599586,1446.308349609375,11420535,0.0,0.0
2020-01-30 00:00:00+05:30,1445.477718099548,1446.1619059651653,1407.3616735275584,1411.0267333984375,10338837,0.0,0.0
2020-01-31 00:00:00+05:30,1420.0669000539606,1420.3112614446316,1375.3050478752095,1379.6541748046875,16037262,0.0,0.0
2020-02-03 00:00:00+05:30,1338.8505299025635,1368.219423854928,1332.155822010987,1354.096923828125,14173717,0.0,0.0
2020-02-04 00:00:00+05:30,1368.2681997143095,1400.0315677760032,1366.1180844113392,1394.06982421875,11714666,0.0,0.0
2020-02-05 00:00:00+05:30,1402.3773234139414,1419.8716262175312,1397.8816272184629,1415.6690673828125,8524871,0.0,0.0
2020-02-06 00:00:00+05:30,1421.1421372856373,1433.7496927167545,1407.4594639058978,1424.75830078125,7171051,0.0,0.0
2020-02-07 00:00:00+05:30,1418.1123201553971,1419.4316790354444,1395.9268579909728,1401.155517578125,5634549,0.0,0.0
2020-02-10 00:00:00+05:30,1395.633488115615,1412.7368579869642,1378.481342315147,1403.061279296875,6988250,0.0,0.0
2020-02-11 00:00:00+05:30,1414.594093785855,1432.9679294174994,1412.29728906039,1419.82275390625,6460912,0.0,0.0
2020-02-12 00:00:00+05:30,1423.1456121617432,1441.4217733239534,1422.0215979007985,1436.974853515625,6245738,0.0,0.0
2020-02-13 00:00:00+05:30,1444.2559193181671,1444.2559193181671,1429.4493531801088,1440.737548828125,6260549,0.0,0.0
2020-02-14 00:00:00+05:30,1443.7674063888207,1467.4189170166728,1420.1647921294027,1453.8828125,9796645,0.0,0.0
2020-02-17 00:00:00+05:30,1455.2509643493968,1472.0121806065936,1440.8841043280313,1444.74462890625,6068321,0.0,0.0
2020-02-18 00:00:00+05:30,1442.4478267407692,1442.4478267407692,1424.3671312083693,1434.1405029296875,5135183,0.0,0.0
2020-02-19 00:00:00+05:30,1445.8197045418892,1472.305518007647,1441.6660424180138,1469.715576171875,6499952,0.0,0.0
2020-02-20 00:00:00+05:30,1463.0698581425083,1473.8204358080125,1450.1690445094928,1452.270263671875,7795779,0.0,0.0
2020-02-24 00:00:00+05:30,1436.4373679746514,1443.5230055655247,1406.9217865383923,1412.199462890625,9862350,0.0,0.0
2020-02-25 00:00:00+05:30,1418.503376392205,1418.503376392205,1378.0417491716785,1384.296630859375,12804341,0.0,0.0
2020-02-26 00:00:00+05:30,1378.0415560405843,1380.338239979804,1355.9048709427245,1360.449462890625,13550903,0.0,0.0
2020-02-27 00:00:00+05:30,1356.540122797647,1362.2087288016667,1337.970825497235,1354.829833984375,11562875,0.0,0.0
2020-02-28 00:00:00+05:30,1324.1904570578588,1326.242900130246,1294.9681334146767,1298.535400390625,18144221,0.0,0.0
2020-03-02 00:00:00+05:30,1324.3858706395015,1337.9708706143247,1271.609831818871,1286.3187255859375,13614473,0.0,0.0
2020-03-03 00:00:00+05:30,1299.561657566351,1323.2131681768801,1292.0361933404195,1312.41357421875,12644541,0.0,0.0
2020-03-04 00:00:00+05:30,1321.3559972399903,1323.115182335933,1278.255540869036,1309.3348388671875,10201574,0.0,0.0
2020-03-05 00:00:00+05:30,1321.5517216302699,1327.171432115519,1276.3989340024839,1281.43212890625,14080540,0.0,0.0
2020-03-06 00:00:00+05:30,1241.2149354407168,1258.9536004226409,1212.9699331421693,1242.1922607421875,15568253,0.0,0.0
2020-03-09 00:00:00+05:30,1211.9434697695997,1212.87201894663,1070.1812286100837,1088.8970947265625,40698294,0.0,0.0
2020-03-11 00:00:00+05:30,1082.8867979294998,1151.739998114639,1082.8867979294998,1127.404296875,27495503,0.0,0.0
2020-03-12 00:00:00+05:30,1060.4078879797312,1076.0452105743548,1024.9305640583266,1038.906494140625,25830369,0.0,0.0
2020-03-13 00:00:00+05:30,975.3797887677074,1114.1612870684369,921.0399676027556,1080.247802734375,33826739,0.0,0.0
2020-03-16 00:00:00+05:30,1036.5120123694583,1055.2279993734144,982.2210895394094,992.6785888671875,17759556,0.0,0.0
2020-03-17 00:00:00+05:30,1023.51347703787,1035.9744621545258,980.4618555628253,985.153076171875,20973312,0.0,0.0
2020-03-18 00:00:00+05:30,1002.0610125701184,1012.4207196043242,939.2184018760887,946.5484008789062,20643079,0.0,0.0
2020-03-19 00:00:00+05:30,899.2454216694077,945.0823927407117,871.9778091061467,896.8998413085938,28337941,0.0,0.0
2020-03-20 00:00:00+05:30,918.2057698131043,1011.4434382457513,908.9211200652711,994.877685546875,29240849,0.0,0.0
2020-03-23 00:00:00+05:30,895.433849782687,928.4678032486523,855.8029812448937,864.0125732421875,18769636,0.0,0.0
2020-03-24 00:00:00+05:30,908.9211167683712,948.0144864798102,875.4962332761239,922.0173950195312,21106643,0.0,0.0
2020-03-25 00:00:00+05:30,941.9549920899772,1125.4495130153675,941.4174331259603,1057.72021484375,33749620,0.0,0.0
2020-03-26 00:00:00+05:30,1070.9629954142756,1091.584734018191,1018.7244611722886,1042.0338134765625,21111073,0.0,0.0
2020-03-27 00:00:00+05:30,1070.1812292180866,1082.2023882528395,1022.4872822531349,1041.447509765625,19225132,0.0,0.0
2020-03-30 00:00:00+05:30,1017.014241273336,1050.4391245283252,996.8811614344028,1007.0943603515625,13951078,0.0,0.0
2020-03-31 00:00:00+05:30,1049.6083228652037,1104.192444966913,1024.2465241707073,1088.5062255859375,20441125,0.0,0.0
2020-04-01 00:00:00+05:30,1096.8134882556085,1099.1102925817197,1021.5099565178759,1055.9609375,19197220,0.0,0.0
2020-04-03 00:00:00+05:30,1108.736941805829,1108.736941805829,1032.3582945196877,1053.0289306640625,19091236,0.0,0.0
2020-04-07 00:00:00+05:30,1077.1203993825877,1186.4841128860849,1075.067956246679,1178.76318359375,25093419,0.0,0.0
2020-04-08 00:00:00+05:30,1153.25456027747,1201.143971198633,1133.707938135488,1165.129150390625,23019764,0.0,0.0
2020-04-09 00:00:00+05:30,1186.4840179034102,1204.8578506153349,1165.9599494905706,1192.299072265625,15244658,0.0,0.0
2020-04-13 00:00:00+05:30,1176.6619220388213,1187.461516750453,1153.2547712027308,1162.1973876953125,10925447,0.0,0.0
2020-04-15 00:00:00+05:30,1169.9183202504848,1207.985470572434,1117.0933777538753,1123.7880859375,16301024,0.0,0.0
2020-04-16 00:00:00+05:30,1123.7881223004008,1160.535914810342,1119.048064496253,1141.57568359375,17285802,0.0,0.0
2020-04-17 00:00:00+05:30,1188.438844161911,1202.1215183188397,1165.6180884430637,1196.2574462890625,15353792,0.0,0.0
